Date,ADM.L,AGK.L,ASCL.L,AV.L,AZN.L,BA.L,BARC.L,BRBY.L,CUK.L,DGE.L,FUTR.L,GSK.L,IAG.L,IHG.L,ITRK.L,JD.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MRO.L,NXT.L,PFC.L,PPH.L,RDSA.L,SNN.L,STAN.L,TIFS.L,UU.L,VOD.L,WEIR.L,WJG.L,XPP.L
2016-06-03,,1014.3848876953125,235.33853149414062,-577.7452392578125,3529.892333984375,430.3116455078125,164.7144775390625,970.3773193359375,13134.5,1703.80908203125,99.75807189941406,1218.7147216796875,421.8126525878906,2770.0810546875,2994.567138671875,,2659.888427734375,1047.869140625,191.0968017578125,59.55946350097656,294.704833984375,68.36927032470703,4695.408203125,-884.8062133789062,758.0502319335938,1348.0208740234375,403.0309753417969,500.4666442871094,,794.7559814453125,177.54953002929688,1084.046142578125,-123.66006469726562,1433.3712158203125
2016-06-06,,1044.8790283203125,239.62608337402344,-583.6633911132812,3554.7998046875,430.92523193359375,165.12710571289062,978.5394897460938,13294.5,1717.53857421875,98.27803039550781,1228.32080078125,417.8332824707031,2811.4443359375,3033.33447265625,,2768.381103515625,1047.869140625,192.98477172851562,59.2531623840332,300.32452392578125,68.51010131835938,4704.18505859375,-909.2869873046875,746.5296630859375,1368.12841796875,407.48309326171875,511.0037536621094,,800.1427001953125,180.11485290527344,1162.1343994140625,-124.20122528076172,1464.4349365234375
2016-06-07,,1062.8167724609375,241.05526733398438,-582.7427978515625,3543.00146484375,433.029052734375,165.2646026611328,999.3980102539062,13285.5,1718.9112548828125,100.64610290527344,1221.2205810546875,415.0477294921875,2821.780517578125,3054.13671875,,2786.462890625,1047.869140625,191.5072021484375,59.77218246459961,300.4071350097656,67.96541595458984,4800.72607421875,-916.2813720703125,758.0502319335938,1412.3656005859375,414.04400634765625,512.23779296875,,803.4577026367188,179.68728637695312,1196.12548828125,-123.38945770263672,1433.3712158203125
2016-06-08,,1079.8577880859375,242.4844512939453,-579.58642578125,3524.211669921875,432.0647888183594,163.2475128173828,1007.5601806640625,13334.5,1713.877197265625,104.19822692871094,1211.197021484375,408.6807556152344,2756.64111328125,3070.21142578125,,2787.367431640625,1049.6766357421875,192.24598693847656,59.44034194946289,310.3243408203125,68.15846252441406,4840.220703125,-912.7842407226562,744.6863403320312,1447.7550048828125,420.83935546875,517.553955078125,,803.0433349609375,179.5706787109375,1212.661865234375,-123.9306411743164,1451.1220703125
2016-06-09,,1086.1361083984375,242.008056640625,-571.8270263671875,3454.732177734375,425.5780944824219,161.4137725830078,988.5151977539062,13211.0,1692.367919921875,105.38225555419922,1203.261474609375,406.6910400390625,2713.20947265625,3082.50341796875,,2735.868408203125,1049.6766357421875,189.2087860107422,58.80221939086914,313.46478271484375,70.8837661743164,4805.11474609375,-866.1541748046875,758.0502319335938,1435.2879638671875,418.7304382324219,508.2507629394531,,803.4577026367188,176.69088745117188,1170.4024658203125,-124.4718246459961,1450.6781005859375
2016-06-10,,1080.754638671875,240.10247802734375,-554.3355102539062,3366.46337890625,420.31866455078125,155.31663513183594,968.5635375976562,12981.0,1657.5869140625,100.64610290527344,1180.7083740234375,393.4795837402344,2689.433349609375,2999.294677734375,,2714.717529296875,1028.0523681640625,182.64190673828125,57.04946517944336,303.5475769042969,70.49669647216797,4638.36181640625,-845.7534790039062,758.0502319335938,1431.6689453125,420.1363220214844,489.7396240234375,,788.1260986328125,172.8296661376953,1167.646484375,-122.30709838867188,1451.1220703125
2016-06-13,,1054.744873046875,238.1968994140625,-541.3156127929688,3342.8662109375,417.5135803222656,151.4199676513672,953.1464233398438,12854.5,1625.5518798828125,99.4620590209961,1182.79638671875,388.7043762207031,2669.78662109375,2977.546875,,2657.70068359375,1012.7297973632812,179.03012084960938,54.65006637573242,297.18414306640625,69.5295181274414,4572.53759765625,-846.9192504882812,737.313232421875,1425.234375,413.1067810058594,475.5002136230469,,781.0819091796875,169.81307983398438,1163.9716796875,-118.51882934570312,1388.9945068359375
2016-06-14,,1011.6940307617188,237.48231506347656,-531.0574340820312,3298.294677734375,416.3740539550781,146.7439727783203,944.0774536132812,12561.0,1599.9239501953125,95.90995025634766,1164.001953125,377.8804626464844,2616.017822265625,2943.507080078125,,2608.961181640625,992.9133911132812,174.18701171875,52.90582275390625,288.176025390625,68.56233215332031,4506.71533203125,-827.1013793945312,746.5296630859375,1385.0189208984375,391.7835693359375,467.3363037109375,,765.3359985351562,168.56622314453125,1152.9473876953125,-118.24823760986328,1328.6419677734375
2016-06-15,,1052.951171875,238.67330932617188,-528.9531860351562,3331.50537109375,418.6531677246094,147.5691375732422,963.1221313476562,12675.0,1619.1448974609375,97.093994140625,1168.1787109375,378.1192321777344,2637.734375,2931.214599609375,,2667.81640625,999.2147827148438,175.99290466308594,53.60352325439453,289.5809631347656,68.9316635131836,4568.14990234375,-839.3418579101562,746.5296630859375,1379.388671875,396.9386901855469,479.3923645019531,,765.750244140625,169.8935089111328,1162.1343994140625,-119.06000518798828,1374.7939453125
2016-06-16,,1017.9723510742188,242.008056640625,-520.7991943359375,3330.63134765625,416.72467041015625,145.3228302001953,969.4705200195312,12653.0,1632.4166259765625,93.77849578857422,1168.59619140625,371.1155700683594,2610.84521484375,2918.9228515625,,2620.916259765625,983.900390625,173.4482421875,52.2081298828125,285.9447021484375,67.43751525878906,4576.9267578125,-824.1870727539062,748.833740234375,1389.442626953125,384.051025390625,473.4592590332031,,758.7060546875,168.7270965576172,1129.9803466796875,-118.59986114501953,1325.5341796875
2016-06-17,,1036.8070068359375,255.34703063964844,-535.1343383789062,3314.89990234375,419.70501708984375,151.97007751464844,986.701416015625,12748.0,1620.06005859375,93.5418701171875,1158.990234375,380.666015625,2628.4228515625,2923.650390625,,2622.75537109375,990.2101440429688,176.8137664794922,55.34776306152344,290.5726623535156,72.8526611328125,4629.58544921875,-852.1650390625,725.792724609375,1420.4083251953125,407.7173767089844,499.517333984375,,761.606689453125,169.8935089111328,1200.7191162109375,-118.3259506225586,1361.359375
2016-06-20,,1059.2293701171875,254.39427185058594,-564.7252197265625,3362.967529296875,433.7302551269531,162.14727783203125,1013.0015869140625,13170.0,1658.5023193359375,94.72590637207031,1183.6318359375,403.5075988769531,2749.399658203125,2981.329345703125,,2697.24462890625,1051.4759521484375,185.67909240722656,59.55946350097656,303.38232421875,73.79280853271484,4800.72607421875,-873.1486206054688,737.313232421875,1442.9293212890625,405.37420654296875,523.7242431640625,,794.7559814453125,173.87538146972656,1241.1409912109375,-121.6127700805664,1370.31591796875
2016-06-21,,1046.6728515625,254.39427185058594,-570.38037109375,3384.37890625,434.78216552734375,165.35629272460938,1019.349853515625,13256.0,1668.5706787109375,97.86323547363281,1183.2142333984375,401.1199645996094,2740.097900390625,2978.492431640625,,2696.324951171875,1067.6939697265625,188.63418579101562,59.84024429321289,300.8204345703125,72.78178405761719,4796.33837890625,-877.228759765625,734.0875244140625,1454.591552734375,407.7173767089844,526.7620239257812,,791.0267944335938,172.5883331298828,1239.3037109375,-119.42156982421875,1381.9591064453125
2016-06-22,,1051.1573486328125,250.20205688476562,-581.9536743164062,3397.0517578125,440.47991943359375,166.86911010742188,1027.51171875,13370.5,1686.418701171875,93.5418701171875,1185.7200927734375,405.49725341796875,2742.167236328125,2970.927978515625,,2724.8330078125,1070.3973388671875,191.7534942626953,60.02743148803711,298.5890197753906,73.66129302978516,4791.94921875,-863.8225708007812,734.0875244140625,1456.2001953125,407.95166015625,537.963623046875,,793.0985717773438,174.1167449951172,1242.978271484375,-119.42156982421875,1441.966064453125
2016-06-23,,1080.754638671875,246.77198791503906,-584.5839233398438,3407.102294921875,441.7947692871094,171.4075927734375,1005.746337890625,13445.0,1677.723388671875,103.606201171875,1193.6556396484375,420.220947265625,2815.582763671875,3039.953369140625,,2752.421875,1081.19775390625,194.0518798828125,61.3887939453125,302.72119140625,73.79280853271484,4857.7734375,-881.3088989257812,728.0968017578125,1489.578857421875,410.52923583984375,548.8805541992188,,794.0692749023438,175.28311157226562,1276.0509033203125,-121.6127700805664,1441.966064453125
2016-06-24,,1051.1573486328125,231.62269592285156,-492.9180908203125,3523.33740234375,421.45819091796875,141.10523986816406,1021.1635131835938,13069.0,1718.9112548828125,108.34236145019531,1237.927001953125,325.5120544433594,2850.738525390625,3021.04248046875,,2679.771484375,913.1146850585938,154.73257446289062,48.49842071533203,269.7466735839844,72.69410705566406,4254.830078125,-863.23974609375,691.231201171875,1505.6651611328125,374.91253662109375,534.7360229492188,,790.2373657226562,176.40931701660156,1245.734619140625,-118.05204010009766,1393.6019287109375
2016-06-27,,979.406005859375,220.85617065429688,-455.3047790527344,3605.92626953125,411.02691650390625,116.62501525878906,962.21533203125,12697.0,1751.86181640625,105.38225555419922,1242.938720703125,273.70074462890625,2687.364013671875,2935.94287109375,,2555.623291015625,826.8006591796875,135.44232177734375,43.52095413208008,235.69775390625,70.5843734741211,3847.6025390625,-799.1234130859375,675.1024169921875,1533.81591796875,360.85333251953125,501.2259826660156,,799.1785888671875,168.3651123046875,1147.4351806640625,-111.75228118896484,1401.662841796875
2016-06-28,,1031.4256591796875,228.6690216064453,-481.3446960449219,3734.834228515625,423.7373046875,120.56752014160156,997.584228515625,13024.5,1771.0828857421875,104.19822692871094,1264.6566162109375,284.28582763671875,2729.761962890625,3058.864501953125,,2563.899658203125,898.5748901367188,146.11351013183594,46.754180908203125,249.08587646484375,71.33145904541016,4164.4326171875,-817.1925048828125,682.0147705078125,,360.85333251953125,511.6682434082031,,828.1312255859375,175.4440155029297,1179.5892333984375,-109.83496856689453,1357.7767333984375
2016-06-29,,1093.311279296875,238.1968994140625,-515.0126342773438,3828.346923828125,443.1096496582031,126.4813003540039,1058.34619140625,13474.5,1826.4576416015625,104.79024505615234,1302.6632080078125,294.1932373046875,2815.582763671875,3154.365478515625,,2589.64892578125,928.5574951171875,154.89674377441406,47.23917007446289,261.48236083984375,71.77074432373047,4294.32470703125,-873.1486206054688,682.0147705078125,1608.616455078125,370.2261047363281,529.0402221679688,,864.3220825195312,179.0639190673828,1286.1566162109375,-112.84789276123047,1349.716064453125
2016-06-30,,1146.2279052734375,238.1968994140625,-518.0374145507812,3903.943603515625,459.32635498046875,127.07725524902344,1051.998046875,13775.5,1909.7491455078125,105.38225555419922,1340.2518310546875,311.6275329589844,2846.60009765625,3289.579833984375,,2575.8544921875,944.0089111328125,156.53848266601562,45.996925354003906,263.3831481933594,74.84767150878906,4326.7978515625,-904.6239624023438,684.3189086914062,1646.8214111328125,379.5989685058594,535.9700927734375,,881.35302734375,183.126220703125,1323.8223876953125,-117.23033905029297,1393.6019287109375
2016-07-01,,1126.49609375,238.1968994140625,-530.9259033203125,3934.96875,464.58575439453125,128.36085510253906,1057.4393310546875,13986.0,1928.5123291015625,106.56629943847656,1336.492919921875,320.9763488769531,2937.593505859375,3308.490478515625,,2719.315673828125,944.0089111328125,156.9488983154297,46.24366760253906,264.54010009765625,75.41939544677734,4313.6328125,-902.8753662109375,686.6229858398438,1669.7440185546875,377.4900817871094,552.1080322265625,,877.0952758789062,184.37310791015625,1332.090576171875,-112.84789276123047,1410.619140625
2016-07-04,,1119.3209228515625,232.28961181640625,-514.2235107421875,3910.0615234375,463.27093505859375,125.19767761230469,1041.1151123046875,13875.0,1923.0206298828125,108.93437957763672,1337.3282470703125,315.8387451171875,2891.06689453125,3314.163818359375,,2702.76220703125,890.3976440429688,153.5012664794922,45.20563888549805,251.0693359375,73.52883911132812,4194.2724609375,-873.1486206054688,686.6229858398438,1649.63623046875,362.0249328613281,542.9949340820312,,876.2437744140625,181.71849060058594,1318.3104248046875,-114.76521301269531,1412.8582763671875
2016-07-05,,1081.651611328125,231.14627075195312,-493.97021484375,3980.41455078125,467.21551513671875,124.55587768554688,1051.998046875,13918.0,1958.2591552734375,108.28389739990234,1374.08203125,318.78656005859375,2892.09228515625,3321.72802734375,,2685.28955078125,857.68896484375,142.58380126953125,43.410343170166016,248.0941925048828,72.0346908569336,4141.61328125,-860.3253784179688,686.6229858398438,1691.8626708984375,356.63555908203125,531.7932739257812,,884.7593383789062,183.8502197265625,1261.3521728515625,-111.20447540283203,1388.228271484375
2016-07-06,,1074.4765625,228.6690216064453,-463.5902099609375,3978.66650390625,461.5177307128906,120.7050552368164,1060.159912109375,13745.0,1962.3780517578125,107.7503433227539,1379.9290771484375,297.7306213378906,2852.807373046875,3287.688720703125,,2665.05810546875,838.1575317382812,137.0840301513672,40.45789337158203,243.05299377441406,105.04134368896484,4161.79931640625,-857.993896484375,682.0147705078125,1674.5699462890625,346.7941589355469,534.3563232421875,,878.7984008789062,180.67274475097656,1237.46630859375,-111.75228118896484,1410.619140625
2016-07-07,,1077.1671142578125,226.76344299316406,-472.1387023925781,4014.498291015625,464.58575439453125,123.5473403930664,1077.6097412109375,13903.5,1977.937744140625,106.56629943847656,1384.941162109375,304.5527648925781,2920.015625,3331.183837890625,,2684.3701171875,874.5032958984375,140.69583129882812,42.2872200012207,247.01980590820312,100.0309829711914,4276.68212890625,-876.6458740234375,680.1715087890625,1686.634521484375,347.2627258300781,542.3303833007812,,867.728271484375,182.0000457763672,1255.840087890625,-111.75228118896484,1406.140625
2016-07-08,,1082.54833984375,222.66647338867188,-477.3992919921875,3997.45654296875,471.1601257324219,127.6731948852539,1078.537841796875,14027.0,1961.9205322265625,104.19822692871094,1380.346923828125,315.8387451171875,2931.385986328125,3343.47607421875,,2736.788330078125,916.7518310546875,145.29263305664062,44.75468444824219,262.2261657714844,97.3943099975586,4436.44091796875,-880.72607421875,675.1024169921875,1690.656005859375,349.84027099609375,557.0443725585938,,873.6891479492188,183.40777587890625,1291.6685791015625,-110.65668487548828,1410.619140625
2016-07-11,,1103.177001953125,232.95657348632812,-481.7392883300781,3981.725830078125,478.17266845703125,133.31192016601562,1124.0181884765625,14197.0,1978.395751953125,106.56629943847656,1388.7001953125,328.6407470703125,2972.749267578125,3384.134521484375,,2826.9111328125,960.3632202148438,150.71035766601562,46.669097900390625,272.22589111328125,101.96537017822266,4568.3759765625,-923.8588256835938,675.1024169921875,1689.8516845703125,348.1999816894531,562.3604125976562,,878.7984008789062,185.01663208007812,1346.78955078125,-111.20447540283203,1389.1240234375
2016-07-12,,1108.558349609375,244.8664093017578,-502.1241149902344,3911.8095703125,474.2281494140625,136.20005798339844,1116.5928955078125,14186.0,1953.2249755859375,105.38225555419922,1369.070068359375,345.2327880859375,2977.92236328125,3342.530517578125,,2817.71484375,953.0892944335938,155.0609130859375,47.86029052734375,276.2754211425781,103.81114959716797,4676.07861328125,-944.8424682617188,675.1024169921875,1695.0797119140625,350.543212890625,569.8598022460938,,863.470458984375,183.2066650390625,1386.29296875,-111.47838592529297,1354.1943359375
